Date,Kode,Open,High,Low,Close,Volume_Online
2025-06-13,BNBA,860.0,865.0,850.0,855.0,155700.0
2025-06-16,BNBA,860.0,860.0,850.0,860.0,260800.0
2025-06-17,BNBA,860.0,870.0,850.0,865.0,582500.0
2025-06-18,BNBA,870.0,875.0,855.0,860.0,382000.0
2025-06-19,BNBA,860.0,875.0,845.0,855.0,568300.0
2025-06-20,BNBA,855.0,855.0,840.0,850.0,68800.0
2025-06-23,BNBA,850.0,850.0,790.0,820.0,311700.0
2025-06-24,BNBA,820.0,835.0,800.0,815.0,335900.0
2025-06-25,BNBA,815.0,835.0,810.0,810.0,230500.0
2025-06-26,BNBA,810.0,830.0,800.0,830.0,77700.0
2025-06-30,BNBA,830.0,830.0,800.0,810.0,81100.0
2025-07-01,BNBA,815.0,825.0,805.0,825.0,89800.0
2025-07-02,BNBA,820.0,870.0,820.0,865.0,196000.0
2025-07-03,BNBA,865.0,880.0,850.0,865.0,159100.0
2025-07-04,BNBA,860.0,875.0,820.0,840.0,184100.0
2025-07-07,BNBA,860.0,865.0,845.0,845.0,72500.0
2025-07-08,BNBA,850.0,865.0,815.0,865.0,1082100.0
2025-07-09,BNBA,865.0,870.0,840.0,860.0,123700.0
2025-07-10,BNBA,865.0,870.0,860.0,870.0,55100.0
2025-07-11,BNBA,875.0,875.0,860.0,865.0,94700.0
2025-07-14,BNBA,860.0,865.0,850.0,855.0,41500.0
2025-07-15,BNBA,855.0,855.0,825.0,830.0,53600.0
2025-07-16,BNBA,845.0,845.0,815.0,825.0,491900.0
2025-07-17,BNBA,825.0,825.0,810.0,825.0,114300.0
2025-07-18,BNBA,820.0,820.0,800.0,820.0,164100.0
2025-07-21,BNBA,825.0,830.0,810.0,825.0,91000.0
2025-07-22,BNBA,830.0,830.0,815.0,820.0,32100.0
2025-07-23,BNBA,830.0,830.0,800.0,815.0,149200.0
2025-07-24,BNBA,825.0,890.0,800.0,835.0,708500.0
2025-07-25,BNBA,840.0,860.0,830.0,835.0,90200.0
2025-07-28,BNBA,850.0,865.0,810.0,815.0,2621800.0
2025-07-29,BNBA,840.0,840.0,810.0,825.0,78500.0
2025-07-30,BNBA,820.0,840.0,805.0,810.0,61100.0
2025-07-31,BNBA,810.0,825.0,800.0,820.0,65300.0
2025-08-01,BNBA,805.0,815.0,795.0,805.0,93500.0
2025-08-04,BNBA,800.0,860.0,795.0,820.0,487700.0
2025-08-05,BNBA,800.0,830.0,800.0,815.0,128300.0
2025-08-06,BNBA,830.0,845.0,790.0,800.0,2166400.0
2025-08-07,BNBA,815.0,815.0,780.0,805.0,265200.0
2025-08-08,BNBA,805.0,805.0,785.0,795.0,57000.0
2025-08-11,BNBA,800.0,810.0,790.0,805.0,66600.0
2025-08-12,BNBA,815.0,890.0,810.0,840.0,5282100.0
2025-08-13,BNBA,845.0,845.0,800.0,805.0,1150200.0
2025-08-14,BNBA,810.0,825.0,805.0,820.0,166100.0
2025-08-15,BNBA,825.0,830.0,790.0,795.0,2472000.0
2025-08-19,BNBA,805.0,845.0,795.0,815.0,544800.0
2025-08-20,BNBA,815.0,820.0,805.0,815.0,189700.0
2025-08-21,BNBA,820.0,825.0,805.0,805.0,66400.0
2025-08-22,BNBA,815.0,815.0,800.0,805.0,112400.0
2025-08-25,BNBA,810.0,810.0,780.0,805.0,1139600.0
2025-08-26,BNBA,810.0,810.0,790.0,800.0,72600.0
2025-08-27,BNBA,800.0,800.0,780.0,790.0,260600.0
2025-08-28,BNBA,795.0,800.0,775.0,780.0,318200.0
2025-08-29,BNBA,790.0,845.0,770.0,795.0,6403700.0
2025-09-01,BNBA,770.0,830.0,755.0,810.0,1910500.0
2025-09-02,BNBA,810.0,815.0,750.0,760.0,3381500.0
2025-09-03,BNBA,780.0,800.0,760.0,760.0,360800.0
2025-09-04,BNBA,775.0,775.0,760.0,775.0,301500.0
2025-09-08,BNBA,780.0,780.0,750.0,755.0,633500.0
2025-09-09,BNBA,765.0,770.0,755.0,765.0,332300.0
2025-09-10,BNBA,765.0,780.0,755.0,775.0,158900.0
2025-09-11,BNBA,780.0,780.0,755.0,775.0,102400.0
2025-09-12,BNBA,775.0,775.0,755.0,760.0,285100.0
2025-09-15,BNBA,755.0,775.0,750.0,760.0,254600.0
2025-09-16,BNBA,770.0,770.0,750.0,755.0,66000.0
2025-09-17,BNBA,755.0,760.0,700.0,700.0,1649000.0
2025-09-18,BNBA,715.0,725.0,700.0,715.0,753600.0
2025-09-19,BNBA,715.0,715.0,690.0,705.0,362600.0
2025-09-22,BNBA,705.0,735.0,690.0,715.0,128300.0
2025-09-23,BNBA,715.0,730.0,700.0,715.0,228400.0
2025-09-24,BNBA,720.0,720.0,700.0,715.0,68500.0
2025-09-25,BNBA,720.0,720.0,685.0,700.0,360300.0
2025-09-26,BNBA,700.0,740.0,690.0,710.0,414900.0
2025-09-29,BNBA,720.0,720.0,700.0,705.0,176000.0
2025-09-30,BNBA,710.0,800.0,695.0,725.0,1341100.0
2025-10-01,BNBA,735.0,735.0,700.0,725.0,366600.0
2025-10-02,BNBA,725.0,825.0,725.0,800.0,2666100.0
2025-10-03,BNBA,800.0,815.0,765.0,765.0,781100.0
2025-10-06,BNBA,760.0,785.0,735.0,755.0,1771100.0
2025-10-07,BNBA,755.0,775.0,710.0,710.0,2480000.0
2025-10-08,BNBA,730.0,730.0,680.0,700.0,2689100.0
2025-10-09,BNBA,700.0,740.0,640.0,710.0,3650200.0
2025-10-10,BNBA,720.0,720.0,685.0,715.0,604200.0
2025-10-13,BNBA,710.0,710.0,640.0,695.0,3776800.0
2025-10-14,BNBA,670.0,695.0,640.0,650.0,3399800.0
2025-10-15,BNBA,660.0,660.0,620.0,630.0,1105300.0
2025-10-16,BNBA,640.0,655.0,620.0,650.0,305500.0
2025-10-17,BNBA,660.0,660.0,620.0,630.0,1074500.0
2025-10-20,BNBA,640.0,650.0,630.0,630.0,719200.0
2025-10-21,BNBA,655.0,655.0,600.0,630.0,1179800.0
2025-10-22,BNBA,635.0,635.0,620.0,625.0,306100.0
2025-10-23,BNBA,625.0,630.0,615.0,625.0,468800.0
2025-10-24,BNBA,625.0,635.0,625.0,630.0,199800.0
2025-10-27,BNBA,630.0,635.0,605.0,615.0,1429000.0
2025-10-28,BNBA,605.0,615.0,605.0,615.0,80000.0
2025-10-29,BNBA,615.0,620.0,600.0,615.0,568400.0
2025-10-30,BNBA,615.0,630.0,605.0,630.0,458900.0
2025-10-31,BNBA,625.0,625.0,620.0,620.0,69200.0
2025-11-03,BNBA,615.0,625.0,615.0,620.0,69500.0
2025-11-04,BNBA,620.0,620.0,610.0,615.0,45600.0
2025-11-05,BNBA,615.0,615.0,605.0,615.0,165100.0
2025-11-06,BNBA,620.0,620.0,610.0,615.0,95600.0
2025-11-07,BNBA,615.0,615.0,600.0,615.0,343500.0
2025-11-10,BNBA,620.0,620.0,605.0,620.0,149300.0
2025-11-11,BNBA,610.0,620.0,605.0,610.0,225900.0
2025-11-12,BNBA,615.0,620.0,610.0,620.0,182500.0
2025-11-13,BNBA,625.0,625.0,610.0,620.0,76000.0
2025-11-14,BNBA,620.0,620.0,600.0,615.0,299800.0
2025-11-17,BNBA,615.0,675.0,605.0,630.0,3468600.0
2025-11-18,BNBA,630.0,630.0,625.0,625.0,127700.0
2025-11-19,BNBA,625.0,635.0,620.0,625.0,144300.0
2025-11-20,BNBA,625.0,645.0,615.0,620.0,255000.0
2025-11-21,BNBA,625.0,625.0,600.0,620.0,720500.0
2025-11-24,BNBA,620.0,630.0,615.0,620.0,167600.0
2025-11-25,BNBA,620.0,640.0,620.0,620.0,639000.0
2025-11-26,BNBA,630.0,670.0,620.0,635.0,4515200.0
2025-11-27,BNBA,640.0,685.0,635.0,685.0,1900900.0
2025-11-28,BNBA,685.0,690.0,650.0,665.0,417600.0
2025-12-01,BNBA,665.0,670.0,650.0,665.0,145600.0
2025-12-02,BNBA,665.0,675.0,655.0,655.0,70700.0
2025-12-03,BNBA,670.0,675.0,640.0,645.0,999100.0
2025-12-04,BNBA,650.0,660.0,640.0,650.0,76000.0
2025-12-05,BNBA,655.0,670.0,640.0,665.0,204900.0
2025-12-08,BNBA,660.0,680.0,645.0,645.0,3370300.0
2025-12-09,BNBA,660.0,665.0,640.0,640.0,2490300.0
2025-12-10,BNBA,640.0,645.0,625.0,625.0,553100.0
2025-12-11,BNBA,625.0,640.0,620.0,635.0,180900.0
2025-12-12,BNBA,640.0,645.0,620.0,640.0,101200.0
2025-12-15,BNBA,645.0,645.0,630.0,640.0,399300.0
2025-12-16,BNBA,640.0,675.0,620.0,625.0,10970400.0
2025-12-17,BNBA,635.0,640.0,630.0,635.0,797900.0
2025-12-18,BNBA,640.0,685.0,635.0,665.0,2958700.0
2025-12-19,BNBA,665.0,675.0,640.0,650.0,1554400.0
2025-12-22,BNBA,650.0,670.0,645.0,645.0,363100.0
2025-12-23,BNBA,660.0,670.0,650.0,650.0,328200.0
2025-12-24,BNBA,655.0,655.0,645.0,645.0,551600.0
2025-12-29,BNBA,655.0,705.0,640.0,700.0,2918200.0
2025-12-30,BNBA,705.0,710.0,685.0,695.0,1264400.0
2026-01-02,BNBA,705.0,805.0,700.0,790.0,8121500.0
2026-01-05,BNBA,820.0,985.0,815.0,985.0,20222500.0
2026-01-06,BNBA,1025.0,1230.0,905.0,990.0,28087300.0
2026-01-07,BNBA,1020.0,1095.0,985.0,1000.0,12988100.0
2026-01-08,BNBA,1005.0,1050.0,975.0,1005.0,5401200.0
2026-01-09,BNBA,1005.0,1005.0,925.0,930.0,2469900.0
2026-01-12,BNBA,930.0,930.0,820.0,890.0,4783500.0
2026-01-13,BNBA,900.0,985.0,885.0,930.0,7660400.0
2026-01-14,BNBA,935.0,1015.0,930.0,1010.0,4666000.0
2026-01-15,BNBA,1015.0,1020.0,970.0,995.0,6204100.0
2026-01-19,BNBA,1005.0,1230.0,1005.0,1200.0,19824500.0
2026-01-20,BNBA,1200.0,1200.0,1200.0,1200.0,0.0
2026-01-21,BNBA,1260.0,1400.0,1110.0,1180.0,12888100.0
2026-01-22,BNBA,1205.0,1220.0,1115.0,1120.0,4108200.0
2026-01-23,BNBA,1140.0,1140.0,955.0,1050.0,6766500.0
2026-01-26,BNBA,1050.0,1075.0,995.0,995.0,2285600.0
2026-01-27,BNBA,995.0,1045.0,980.0,1010.0,1449700.0
2026-01-28,BNBA,975.0,1040.0,895.0,910.0,4791400.0
2026-01-29,BNBA,875.0,995.0,800.0,960.0,5348200.0
2026-01-30,BNBA,1000.0,1000.0,940.0,980.0,1693400.0
2026-02-02,BNBA,985.0,995.0,835.0,840.0,4113800.0
2026-02-03,BNBA,825.0,875.0,825.0,875.0,1220600.0
2026-02-04,BNBA,875.0,890.0,855.0,865.0,799100.0
2026-02-05,BNBA,860.0,885.0,825.0,870.0,550200.0
2026-02-06,BNBA,825.0,855.0,805.0,815.0,1254200.0
2026-02-09,BNBA,805.0,840.0,800.0,835.0,1509000.0
2026-02-10,BNBA,810.0,840.0,810.0,840.0,262400.0
2026-02-11,BNBA,840.0,860.0,825.0,855.0,1302000.0
2026-02-12,BNBA,845.0,890.0,845.0,885.0,1006300.0
2026-02-13,BNBA,900.0,900.0,870.0,870.0,361500.0
2026-02-18,BNBA,860.0,885.0,855.0,865.0,169800.0
2026-02-19,BNBA,865.0,885.0,845.0,845.0,527700.0
2026-02-20,BNBA,855.0,890.0,850.0,870.0,593000.0
2026-02-23,BNBA,870.0,895.0,860.0,875.0,402500.0
2026-02-24,BNBA,875.0,950.0,865.0,895.0,2710700.0
2026-02-25,BNBA,900.0,915.0,855.0,865.0,806400.0
2026-02-26,BNBA,880.0,895.0,845.0,845.0,689800.0
2026-02-27,BNBA,845.0,845.0,825.0,840.0,561300.0
2026-03-02,BNBA,820.0,820.0,775.0,775.0,2036800.0
2026-03-03,BNBA,775.0,805.0,775.0,785.0,389600.0
2026-03-04,BNBA,780.0,785.0,725.0,740.0,2197500.0
2026-03-05,BNBA,740.0,775.0,705.0,775.0,896300.0
2026-03-06,BNBA,775.0,775.0,725.0,755.0,275400.0
2026-03-09,BNBA,745.0,745.0,690.0,725.0,1113700.0
2026-03-10,BNBA,730.0,775.0,695.0,740.0,1618800.0
2026-03-11,BNBA,740.0,765.0,700.0,705.0,1147800.0
2026-03-12,BNBA,715.0,715.0,670.0,670.0,519900.0
2026-03-13,BNBA,670.0,680.0,640.0,640.0,650000.0
2026-03-16,BNBA,620.0,625.0,600.0,620.0,690600.0
2026-03-17,BNBA,620.0,630.0,600.0,620.0,464600.0
2026-03-25,BNBA,615.0,640.0,610.0,635.0,172900.0
2026-03-26,BNBA,635.0,655.0,635.0,650.0,214700.0
2026-03-27,BNBA,650.0,650.0,625.0,630.0,141400.0
2026-03-30,BNBA,630.0,630.0,610.0,630.0,146700.0
2026-03-31,BNBA,635.0,650.0,625.0,635.0,71000.0
2026-04-01,BNBA,640.0,655.0,630.0,650.0,121100.0
2026-04-02,BNBA,660.0,725.0,650.0,695.0,752500.0
2026-04-06,BNBA,695.0,705.0,670.0,685.0,89800.0
2026-04-07,BNBA,690.0,725.0,670.0,675.0,146600.0
2026-04-08,BNBA,665.0,745.0,625.0,710.0,1026200.0
2026-04-09,BNBA,710.0,745.0,710.0,710.0,155200.0
2026-04-10,BNBA,745.0,745.0,715.0,720.0,46300.0
2026-04-13,BNBA,725.0,730.0,710.0,730.0,67500.0
2026-04-14,BNBA,725.0,735.0,700.0,725.0,214700.0
2026-04-15,BNBA,725.0,740.0,630.0,710.0,969000.0
2026-04-16,BNBA,720.0,720.0,705.0,720.0,52300.0
2026-04-17,BNBA,685.0,735.0,685.0,725.0,175900.0
2026-04-20,BNBA,745.0,745.0,715.0,740.0,406300.0
2026-04-21,BNBA,745.0,745.0,725.0,730.0,150200.0
2026-04-22,BNBA,725.0,725.0,625.0,705.0,2141100.0
2026-04-23,BNBA,705.0,720.0,695.0,695.0,335200.0
2026-04-24,BNBA,725.0,865.0,720.0,865.0,8120400.0
2026-04-27,BNBA,905.0,920.0,790.0,800.0,3605700.0
2026-04-28,BNBA,805.0,820.0,775.0,800.0,622900.0
2026-04-29,BNBA,810.0,845.0,800.0,820.0,1078400.0
2026-04-30,BNBA,845.0,845.0,775.0,795.0,449900.0
2026-05-04,BNBA,795.0,820.0,780.0,780.0,275100.0
2026-05-05,BNBA,800.0,805.0,775.0,795.0,125700.0
2026-05-06,BNBA,795.0,805.0,780.0,795.0,213500.0
2026-05-07,BNBA,795.0,810.0,785.0,800.0,343500.0
2026-05-08,BNBA,800.0,815.0,790.0,790.0,430500.0
2026-05-11,BNBA,805.0,805.0,780.0,795.0,252000.0
2026-05-12,BNBA,795.0,800.0,755.0,775.0,425800.0
2026-05-13,BNBA,770.0,795.0,750.0,765.0,125200.0
2026-05-14,BNBA,765.0,765.0,765.0,765.0,0.0
2026-05-15,BNBA,765.0,765.0,765.0,765.0,0.0
2026-05-18,BNBA,770.0,780.0,725.0,755.0,251400.0
2026-05-19,BNBA,755.0,755.0,710.0,715.0,403300.0
2026-05-20,BNBA,710.0,710.0,625.0,685.0,863800.0
2026-05-21,BNBA,685.0,700.0,625.0,660.0,703800.0
2026-05-22,BNBA,670.0,670.0,635.0,665.0,617800.0
2026-05-25,BNBA,675.0,700.0,650.0,695.0,72900.0
2026-05-26,BNBA,695.0,695.0,665.0,690.0,61300.0
2026-05-27,BNBA,690.0,690.0,690.0,690.0,0.0
2026-05-28,BNBA,690.0,690.0,690.0,690.0,0.0
2026-05-29,BNBA,690.0,700.0,650.0,665.0,261600.0
2026-06-02,BNBA,665.0,715.0,655.0,705.0,389300.0
2026-06-03,BNBA,695.0,710.0,635.0,650.0,727200.0
2026-06-04,BNBA,630.0,630.0,590.0,610.0,993000.0
2026-06-05,BNBA,610.0,610.0,575.0,600.0,1159600.0
2026-06-08,BNBA,590.0,595.0,575.0,585.0,400800.0
2026-06-09,BNBA,600.0,620.0,595.0,620.0,194100.0
2026-06-10,BNBA,620.0,770.0,620.0,770.0,2785300.0
2026-06-11,BNBA,755.0,785.0,720.0,775.0,1229200.0
